2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|30|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|30|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|31.25|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.25|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.28|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.5|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.95|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.5|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|9|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|45.42|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|27.36|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.5|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|12|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.67|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|13.67|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Ann Arbor, Michigan|Advertising/Interactive Design Agency|20|42.2797345|-83.7436165
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|Consulting|28|42.2797345|-83.7436165
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|Consulting|30|42.2797345|-83.7436165
2011-12|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|Museum/Historical Society/Archives|10|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|12|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|12|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|15|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Atlanta, Georgia|Public Library|12|33.7489954|-84.3879824
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Atlanta, Georgia|Public Library|13|33.7489954|-84.3879824
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Austin, Texas|Advertising/Interactive Design Agency|unpaid|30.267153|-97.7430608
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Austin, Texas|Consumer Goods|36.25|30.267153|-97.7430608
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Austin, Texas|Museum/Historical Society/Archives|12|30.267153|-97.7430608
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Austin, Texas|Technology/Telecommunications|30|30.267153|-97.7430608
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Austin, Texas|Technology/Telecommunications|30|30.267153|-97.7430608
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Bellevue, Washington|Other|48|47.610377|-122.2006786
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Bellevue, Washington|Other|48|47.610377|-122.2006786
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Bellevue, Washington|Technology/Telecommunications|12|47.610377|-122.2006786
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Bellevue, Washington|Technology/Telecommunications|25|47.610377|-122.2006786
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Bellevue, Washington|Technology/Telecommunications|31.25|47.610377|-122.2006786
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Benton Harbor, Michigan|Consumer Goods|38|42.1167065|-86.4541894
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2011-12|Birmingham, Michigan|Advertising/Interactive Design Agency|14|42.5467012|-83.2113192
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2013-14|Birmingham, Michigan|Start-Up|unpaid|42.5467012|-83.2113192
2011-12|Ann Arbor, Michigan|Advertising/Interactive Design Agency|20|42.2797345|-83.7436165
2013-14|Boston, Massachusetts|Museum/Historical Society/Archives|15|42.3600825|-71.0588801
2013-14|Ann Arbor, Michigan|Consulting|28|42.2797345|-83.7436165
2012-13|Boston, Massachusetts|Technology/Telecommunications|25|42.3600825|-71.0588801
2013-14|Ann Arbor, Michigan|Consulting|30|42.2797345|-83.7436165
2013-14|Buffalo, New York|University/College/Academic Library/Archives|unpaid|42.8864468|-78.8783689
2013-14|Ann Arbor, Michigan|Museum/Historical Society/Archives|10|42.2808256|-83.7430378
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|12|42.2808256|-83.7430378
2011-12|Burnsville, Minnesota|Consumer Goods|14|44.7677424|-93.2777226
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|12|42.2808256|-83.7430378
2012-13|Cambridge, Massachusetts|University/College/Academic Library/Archives|11.35|42.3736158|-71.1097335
2013-14|Ann Arbor, Michigan|University/College/Academic Library/Archives|15|42.2808256|-83.7430378
2012-13|Cambridge, Massachusetts|University/College/Academic Library/Archives|11.5|42.3736158|-71.1097335
2012-13|Ann Arbor, Michigan|University/College/Academic Library/Archives|unpaid|42.2808256|-83.7430378
2012-13|Cambridge, Massachusetts|University/College/Academic Library/Archives|unpaid|42.3736158|-71.1097335
2013-14|Atlanta, Georgia|Public Library|12|33.7489954|-84.3879824
2013-14|Canoga Pk, California|Defense/Aerospace|25.5|34.208254|-118.6058609
2013-14|Atlanta, Georgia|Public Library|13|33.7489954|-84.3879824
2012-13|Chattanooga, Tennessee|Start-Up|7.5|35.0456297|-85.3096801
2013-14|Austin, Texas|Advertising/Interactive Design Agency|unpaid|30.267153|-97.7430608
2012-13|Chattanooga, Tennessee|Start-Up|unpaid|35.0456297|-85.3096801
2012-13|Austin, Texas|Consumer Goods|36.25|30.267153|-97.7430608
2013-14|Chelsea, Michigan|Public Library|13|42.3180919|-84.0205029
2011-12|Austin, Texas|Museum/Historical Society/Archives|12|30.267153|-97.7430608
2011-12|Chelsea, Michigan|Public Library|unpaid|42.3180919|-84.0205029
2013-14|Austin, Texas|Technology/Telecommunications|30|30.267153|-97.7430608
2012-13|Chelsea, Michigan|Public Library|unpaid|42.3180919|-84.0205029
2013-14|Austin, Texas|Technology/Telecommunications|30|30.267153|-97.7430608
2011-12|Chicago, Illinois|Consumer Goods|30|41.8781136|-87.6297982
2012-13|Bellevue, Washington|Other|48|47.610377|-122.2006786
2013-14|Chicago, Illinois|Financial Services/Banking|31|41.8781136|-87.6297982
2012-13|Bellevue, Washington|Other|48|47.610377|-122.2006786
2013-14|Chicago, Illinois|Museum/Historical Society/Archives|15|41.8781136|-87.6297982
2013-14|Bellevue, Washington|Technology/Telecommunications|12|47.610377|-122.2006786
2011-12|Chicago, Illinois|Museum/Historical Society/Archives|20|41.8781136|-87.6297982
2011-12|Bellevue, Washington|Technology/Telecommunications|25|47.610377|-122.2006786
2012-13|Chicago, Illinois|Technology/Telecommunications|20|41.8781136|-87.6297982
2013-14|Bellevue, Washington|Technology/Telecommunications|31.25|47.610377|-122.2006786
2013-14|Chicago, Illinois|Technology/Telecommunications|30|41.8781136|-87.6297982
2013-14|Benton Harbor, Michigan|Consumer Goods|38|42.1167065|-86.4541894
2012-13|Chicago, Illinois|Consulting|25|41.8781136|-87.6297982
2011-12|Birmingham, Michigan|Advertising/Interactive Design Agency|14|42.5467012|-83.2113192
2012-13|Chicago, Illinois|Technology/Telecommunications|36.06|41.8781136|-87.6297982
2013-14|Birmingham, Michigan|Start-Up|unpaid|42.5467012|-83.2113192
2011-12|Cincinnati, Ohio|Advertising/Interactive Design Agency|15|39.1031182|-84.5120196
2013-14|Boston, Massachusetts|Museum/Historical Society/Archives|15|42.3600825|-71.0588801
2013-14|Cincinnati, Ohio|Advertising/Interactive Design Agency|unpaid|39.1031182|-84.5120196
2012-13|Boston, Massachusetts|Technology/Telecommunications|25|42.3600825|-71.0588801
2013-14|Sterling Heights, Michigan|Government/Government Library/Archives|unpaid|42.5803122|-83.0302033
2013-14|Buffalo, New York|University/College/Academic Library/Archives|unpaid|42.8864468|-78.8783689
2011-12|College Park, Maryland|Government/Government Library/Archives|20|38.9896967|-76.93776
2011-12|Burnsville, Minnesota|Consumer Goods|14|44.7677424|-93.2777226
2011-12|College Park, Maryland|Government/Government Library/Archives|17.5|38.9896967|-76.93776
2012-13|Cambridge, Massachusetts|University/College/Academic Library/Archives|11.35|42.3736158|-71.1097335
2013-14|Columbus, Ohio|Advertising/Interactive Design Agency|15|39.9611755|-82.9987942
2012-13|Cambridge, Massachusetts|University/College/Academic Library/Archives|11.5|42.3736158|-71.1097335
2012-13|Columbus, Ohio|Financial Services/Banking|22|39.9611755|-82.9987942
2012-13|Cambridge, Massachusetts|University/College/Academic Library/Archives|unpaid|42.3736158|-71.1097335
2011-12|Comstock Park, Michigan|Public Library|unpaid|43.0386368|-85.6700332
2013-14|Canoga Pk, California|Defense/Aerospace|25.5|34.208254|-118.6058609
2011-12|Cranberry Township, Pennsylvania|Technology/Telecommunications|20|40.6849626|-80.1071379
2012-13|Chattanooga, Tennessee|Start-Up|7.5|35.0456297|-85.3096801
2011-12|Cupertino, California|Consumer Goods|40|37.3229978|-122.0321823
2012-13|Chattanooga, Tennessee|Start-Up|unpaid|35.0456297|-85.3096801
2013-14|Cupertino, California|Technology/Telecommunications|25.5|37.3229978|-122.0321823
2013-14|Chelsea, Michigan|Public Library|13|42.3180919|-84.0205029
2013-14|Cupertino, California|Technology/Telecommunications|28|37.3229978|-122.0321823
2011-12|Chelsea, Michigan|Public Library|unpaid|42.3180919|-84.0205029
2011-12|Cupertino, California|Technology/Telecommunications|46|37.3229978|-122.0321823
2012-13|Chelsea, Michigan|Public Library|unpaid|42.3180919|-84.0205029
2013-14|Dayton, Ohio|Technology/Telecommunications|59|39.7589478|-84.1916069
2011-12|Chicago, Illinois|Consumer Goods|30|41.8781136|-87.6297982
2013-14|Dearborn, Michigan|Advertising/Interactive Design Agency|33|42.3222599|-83.1763145
2013-14|Chicago, Illinois|Financial Services/Banking|31|41.8781136|-87.6297982
2011-12|Dearborn, Michigan|Advertising/Interactive Design Agency|unpaid|42.3222599|-83.1763145
2013-14|Chicago, Illinois|Museum/Historical Society/Archives|15|41.8781136|-87.6297982
2013-14|Dearborn, Michigan|Automotive/Transportation|23|42.3222599|-83.1763145
2011-12|Chicago, Illinois|Museum/Historical Society/Archives|20|41.8781136|-87.6297982
2012-13|Dearborn, Michigan|Automotive/Transportation|27|42.3222599|-83.1763145
2012-13|Chicago, Illinois|Technology/Telecommunications|20|41.8781136|-87.6297982
2011-12|Dearborn, Michigan|Automotive/Transportation|33|42.3222599|-83.1763145
2013-14|Chicago, Illinois|Technology/Telecommunications|30|41.8781136|-87.6297982
2011-12|Dearborn, Michigan|Museum/Historical Society/Archives|20|42.3222599|-83.1763145
2012-13|Chicago, Illinois|Consulting|25|41.8781136|-87.6297982
2011-12|Dearborn, Michigan|Museum/Historical Society/Archives|unpaid|42.3222599|-83.1763145
2012-13|Chicago, Illinois|Technology/Telecommunications|36.06|41.8781136|-87.6297982
2011-12|Dearborn, Michigan|Museum/Historical Society/Archives|unpaid|42.3222599|-83.1763145
2011-12|Cincinnati, Ohio|Advertising/Interactive Design Agency|15|39.1031182|-84.5120196
2012-13|Denver, Colorado|Technology/Telecommunications|22|39.7392358|-104.990251
2013-14|Cincinnati, Ohio|Advertising/Interactive Design Agency|unpaid|39.1031182|-84.5120196
2012-13|Detroit, Michigan|Advertising/Interactive Design Agency|20|42.331427|-83.0457538
2013-14|Sterling Heights, Michigan|Government/Government Library/Archives|unpaid|42.5803122|-83.0302033
2013-14|Detroit, Michigan|Consulting|20|42.331427|-83.0457538
2011-12|College Park, Maryland|Government/Government Library/Archives|20|38.9896967|-76.93776
2011-12|Detroit, Michigan|Consulting|20|42.331427|-83.0457538
2011-12|College Park, Maryland|Government/Government Library/Archives|17.5|38.9896967|-76.93776
2013-14|Detroit, Michigan|Consulting|30.29|42.331427|-83.0457538
2013-14|Columbus, Ohio|Advertising/Interactive Design Agency|15|39.9611755|-82.9987942
2012-13|Detroit, Michigan|Financial Services/Banking|13|42.331427|-83.0457538
2012-13|Columbus, Ohio|Financial Services/Banking|22|39.9611755|-82.9987942
2012-13|Detroit, Michigan|Financial Services/Banking|15|42.331427|-83.0457538
2011-12|Comstock Park, Michigan|Public Library|unpaid|43.0386368|-85.6700332
2013-14|Detroit, Michigan|Financial Services/Banking|28|42.331427|-83.0457538
2011-12|Cranberry Township, Pennsylvania|Technology/Telecommunications|20|40.6849626|-80.1071379
2011-12|Detroit, Michigan|Museum/Historical Society/Archives|unpaid|42.331427|-83.0457538
2011-12|Cupertino, California|Consumer Goods|40|37.3229978|-122.0321823
2012-13|Detroit, Michigan|Museum/Historical Society/Archives|unpaid|42.331427|-83.0457538
2013-14|Cupertino, California|Technology/Telecommunications|25.5|37.3229978|-122.0321823
2013-14|Detroit, Michigan|Nonprofit|15|42.331427|-83.0457538
2013-14|Cupertino, California|Technology/Telecommunications|28|37.3229978|-122.0321823
2013-14|Detroit, Michigan|Nonprofit|20|42.331427|-83.0457538
2011-12|Cupertino, California|Technology/Telecommunications|46|37.3229978|-122.0321823
2012-13|Detroit, Michigan|Nonprofit|unpaid|42.331427|-83.0457538
2013-14|Dayton, Ohio|Technology/Telecommunications|59|39.7589478|-84.1916069
2011-12|Detroit, Michigan|Start-Up|10|42.331427|-83.0457538
2013-14|Dearborn, Michigan|Advertising/Interactive Design Agency|33|42.3222599|-83.1763145
2013-14|Detroit, Michigan|Start-Up|unpaid|42.331427|-83.0457538
2011-12|Dearborn, Michigan|Advertising/Interactive Design Agency|unpaid|42.3222599|-83.1763145
2011-12|Detroit, Michigan|Start-Up|15|42.331427|-83.0457538
2013-14|Dearborn, Michigan|Automotive/Transportation|23|42.3222599|-83.1763145
2013-14|Detroit, Michigan|Technology/Telecommunications|25.5|42.331427|-83.0457538
2012-13|Dearborn, Michigan|Automotive/Transportation|27|42.3222599|-83.1763145
2013-14|Detroit, Michigan|Museum/Historical Society/Archives|12|42.331427|-83.0457538
2011-12|Dearborn, Michigan|Automotive/Transportation|33|42.3222599|-83.1763145
2012-13|Detroit, Michigan|Museum/Historical Society/Archives|12|42.331427|-83.0457538
2011-12|Dearborn, Michigan|Museum/Historical Society/Archives|20|42.3222599|-83.1763145
2013-14|Detroit, Michigan|Museum/Historical Society/Archives|unpaid|42.331427|-83.0457538
2011-12|Dearborn, Michigan|Museum/Historical Society/Archives|unpaid|42.3222599|-83.1763145
2011-12|Dublin, Ohio|Nonprofit|20|40.0992294|-83.1140771
2011-12|Dearborn, Michigan|Museum/Historical Society/Archives|unpaid|42.3222599|-83.1763145
2011-12|East Lansing, Michigan|Museum/Historical Society/Archives|unpaid|42.7369792|-84.4838654
2012-13|Denver, Colorado|Technology/Telecommunications|22|39.7392358|-104.990251
2012-13|East Lansing, Michigan|University/College/Academic Library/Archives|12|42.7369792|-84.4838654
2012-13|Detroit, Michigan|Advertising/Interactive Design Agency|20|42.331427|-83.0457538
2011-12|East Lansing, Michigan|University/College/Academic Library/Archives|15|42.7369792|-84.4838654
2013-14|Detroit, Michigan|Consulting|20|42.331427|-83.0457538
2012-13|East Lansing, Michigan|University/College/Academic Library/Archives|15|42.7369792|-84.4838654
2011-12|Detroit, Michigan|Consulting|20|42.331427|-83.0457538
2012-13|East Lansing, Michigan|University/College/Academic Library/Archives|15|42.7369792|-84.4838654
2013-14|Detroit, Michigan|Consulting|30.29|42.331427|-83.0457538
2011-12|East Lansing, Michigan|University/College/Academic Library/Archives|20|42.7369792|-84.4838654
2012-13|Detroit, Michigan|Financial Services/Banking|13|42.331427|-83.0457538
2013-14|East Lansing, Michigan|University/College/Academic Library/Archives|unpaid|42.7369792|-84.4838654
2012-13|Detroit, Michigan|Financial Services/Banking|15|42.331427|-83.0457538
2011-12|East Lansing, Michigan|University/College/Academic Library/Archives|unpaid|42.7369792|-84.4838654
2013-14|Detroit, Michigan|Financial Services/Banking|28|42.331427|-83.0457538
2013-14|El Segundo, California|Technology/Telecommunications|15|33.9191799|-118.4164652
2011-12|Detroit, Michigan|Museum/Historical Society/Archives|unpaid|42.331427|-83.0457538
2013-14|Emeryville, California|Technology/Telecommunications|35|37.831316|-122.2852473
2012-13|Detroit, Michigan|Museum/Historical Society/Archives|unpaid|42.331427|-83.0457538
2013-14|Englewood, Colorado|Technology/Telecommunications|44|39.6477653|-104.9877597
2013-14|Detroit, Michigan|Nonprofit|15|42.331427|-83.0457538
2011-12|Evanston, Illinois|Museum/Historical Society/Archives|unpaid|42.0450722|-87.6876969
2013-14|Detroit, Michigan|Nonprofit|20|42.331427|-83.0457538
2011-12|Evanston, Illinois|University/College/Academic Library/Archives|30|42.0450722|-87.6876969
2012-13|Detroit, Michigan|Nonprofit|unpaid|42.331427|-83.0457538
2011-12|Fairfax, Virginia|Consulting|20|38.8462236|-77.3063733
2011-12|Detroit, Michigan|Start-Up|10|42.331427|-83.0457538
2011-12|Farmington Hills, Michigan|Multimedia/Publishing|12|42.4989936|-83.3677168
2013-14|Detroit, Michigan|Start-Up|unpaid|42.331427|-83.0457538
2011-12|Farmington Hills, Michigan|Multimedia/Publishing|12|42.4989936|-83.3677168
2011-12|Detroit, Michigan|Start-Up|15|42.331427|-83.0457538
2012-13|Farmington Hills, Michigan|Multimedia/Publishing|12|42.4989936|-83.3677168
2013-14|Detroit, Michigan|Technology/Telecommunications|25.5|42.331427|-83.0457538
2011-12|Farmington Hills, Michigan|Multimedia/Publishing|18|42.4989936|-83.3677168
2013-14|Detroit, Michigan|Museum/Historical Society/Archives|12|42.331427|-83.0457538
2013-14|Farmington Hills, Michigan|Multimedia/Publishing|31.25|42.4989936|-83.3677168
2012-13|Detroit, Michigan|Museum/Historical Society/Archives|12|42.331427|-83.0457538
2012-13|Farmington Hills, Michigan|Start-Up|10|42.4989936|-83.3677168
2013-14|Detroit, Michigan|Museum/Historical Society/Archives|unpaid|42.331427|-83.0457538
2013-14|Farmington Hills, Michigan|Start-Up|13.82|42.4989936|-83.3677168
2011-12|Dublin, Ohio|Nonprofit|20|40.0992294|-83.1140771
2012-13|Ferndale, New York|Healthcare|unpaid|41.7733087|-74.7386296
2011-12|East Lansing, Michigan|Museum/Historical Society/Archives|unpaid|42.7369792|-84.4838654
2013-14|Flagstaff, Arizona|University/College/Academic Library/Archives|15|35.1982836|-111.651302
2012-13|East Lansing, Michigan|University/College/Academic Library/Archives|12|42.7369792|-84.4838654
2011-12|Flint, Michigan|Public Library|unpaid|43.0125274|-83.6874562
2011-12|East Lansing, Michigan|University/College/Academic Library/Archives|15|42.7369792|-84.4838654
2011-12|Freedom, New Hampshire|Public Library|7.5|43.8129666|-71.0349899
2012-13|East Lansing, Michigan|University/College/Academic Library/Archives|15|42.7369792|-84.4838654
2012-13|Fremont, California|Consumer Goods|27|37.5482697|-121.9885719
2012-13|East Lansing, Michigan|University/College/Academic Library/Archives|15|42.7369792|-84.4838654
2011-12|Gainesville, Florida|University/College/Academic Library/Archives|20|29.6516344|-82.3248262
2011-12|East Lansing, Michigan|University/College/Academic Library/Archives|20|42.7369792|-84.4838654
2011-12|Grand Rapids, Michigan|Advertising/Interactive Design Agency|20|42.2797345|-83.7436165
2013-14|East Lansing, Michigan|University/College/Academic Library/Archives|unpaid|42.7369792|-84.4838654
2011-12|East Lansing, Michigan|University/College/Academic Library/Archives|unpaid|42.7369792|-84.4838654
2012-13|Grand Rapids, Michigan|Consulting|15|42.2797345|-83.7436165
2013-14|El Segundo, California|Technology/Telecommunications|15|33.9191799|-118.4164652
2012-13|Grand Rapids, Michigan|Consulting|30|42.2797345|-83.7436165
2013-14|Emeryville, California|Technology/Telecommunications|35|37.831316|-122.2852473
2011-12|Hillsboro, Oregon|Technology/Telecommunications|33|45.5228939|-122.989827
2013-14|Englewood, Colorado|Technology/Telecommunications|44|39.6477653|-104.9877597
2012-13|Interlochen, Michigan|Nonprofit|unpaid|44.6453738|-85.7676077
2011-12|Evanston, Illinois|Museum/Historical Society/Archives|unpaid|42.0450722|-87.6876969
2013-14|Irvine, California|University/College/Academic Library/Archives|15|33.6839473|-117.7946942
2011-12|Evanston, Illinois|University/College/Academic Library/Archives|30|42.0450722|-87.6876969
2013-14|Jackson, Michigan|Government/Government Library/Archives|10|42.245869|-84.4013462
